Equipo,Peso,Tipo_Equipo,Fecha,Resultado_1X2,avg_Goles_esperados_(xG)_total,avg_Posesión_total,avg_Remates_a_puerta_total,avg_Córneres_total,avg_Tarjetas_amarillas_total,avg_Faltas_total,avg_Paradas_total,avg_Pases_Pct_total,avg_Pases_Exitosos_total,avg_Goles_total,avg_Ptos_total,avg_xGA_total,avg_xG_Share_total,avg_Remates_Puerta_Share_total,avg_Corneres_Share_total,avg_Paradas_Share_total,avg_Pases_Exitosos_Share_total,avg_Goles_Share_total,avg_Puntos_Share_total,avg_Valor_Mercado_Millones_Eur_Share_total,avg_h2h_win_rate_total,avg_h2h_goles_avg_total,avg__sentinel_total,avg_Puntos_total,avg_Goles_esperados_(xG)_2,avg_Posesión_2,avg_Remates_a_puerta_2,avg_Córneres_2,avg_Tarjetas_amarillas_2,avg_Faltas_2,avg_Paradas_2,avg_Pases_Pct_2,avg_Pases_Exitosos_2,avg_Goles_2,avg_Ptos_2,avg_xGA_2,avg_xG_Share_2,avg_Remates_Puerta_Share_2,avg_Corneres_Share_2,avg_Paradas_Share_2,avg_Pases_Exitosos_Share_2,avg_Goles_Share_2,avg_Puntos_Share_2,avg_Valor_Mercado_Millones_Eur_Share_2,avg_h2h_win_rate_2,avg_h2h_goles_avg_2,avg__sentinel_2,avg_Puntos_2,avg_Goles_esperados_(xG)_3,avg_Posesión_3,avg_Remates_a_puerta_3,avg_Córneres_3,avg_Tarjetas_amarillas_3,avg_Faltas_3,avg_Paradas_3,avg_Pases_Pct_3,avg_Pases_Exitosos_3,avg_Goles_3,avg_Ptos_3,avg_xGA_3,avg_xG_Share_3,avg_Remates_Puerta_Share_3,avg_Corneres_Share_3,avg_Paradas_Share_3,avg_Pases_Exitosos_Share_3,avg_Goles_Share_3,avg_Puntos_Share_3,avg_Valor_Mercado_Millones_Eur_Share_3,avg_h2h_win_rate_3,avg_h2h_goles_avg_3,avg__sentinel_3,avg_Puntos_3,avg_Goles_esperados_(xG)_5,avg_Posesión_5,avg_Remates_a_puerta_5,avg_Córneres_5,avg_Tarjetas_amarillas_5,avg_Faltas_5,avg_Paradas_5,avg_Pases_Pct_5,avg_Pases_Exitosos_5,avg_Goles_5,avg_Ptos_5,avg_xGA_5,avg_xG_Share_5,avg_Remates_Puerta_Share_5,avg_Corneres_Share_5,avg_Paradas_Share_5,avg_Pases_Exitosos_Share_5,avg_Goles_Share_5,avg_Puntos_Share_5,avg_Valor_Mercado_Millones_Eur_Share_5,avg_h2h_win_rate_5,avg_h2h_goles_avg_5,avg__sentinel_5,avg_Puntos_5,clean_sheet_rate_5,trend_xG_5,forma_vs_historia,Puntos,Valor_Mercado_Millones_Eur
Costa de Marfil,0.6,Visitante,2026-06-25 00:01:00,2,1.9498823529411766,0.5644117647058824,5.18235294117647,5.861764705882353,1.2735294117647058,12.66764705882353,1.8794117647058823,0.8771176470588236,467.93529411764706,2.0588235294117645,2.323529411764706,0.7105,0.7098603151827814,0.6420281956672784,0.6054545086266333,0.4143024864133642,0.5852023116510182,0.7686274509803921,0.5434578727550698,0.8764722847183913,0.5049019607843137,1.7946149474282467,0.0,1472.5338235294118,1.2649999999999997,0.52,2.5,4.5,1.1,6.5,3.5,0.87,462.4999999999999,1.5,1.5,1.1949999999999998,0.5580199321383525,0.41111111111111115,0.43636363636363634,0.75,0.526104752144403,0.6666666666666667,0.5059498026674802,0.6541833825208745,0.3333333333333333,1.6008454106280192,0.0,1532.98,1.3499999999999994,0.5066666666666667,3.0,4.0,1.7333333333333332,7.666666666666667,2.6666666666666665,0.86,440.6666666666667,1.3333333333333333,2.0,1.1366666666666667,0.5714883537090328,0.5407407407407409,0.41590909090909084,0.5833333333333334,0.5129097040439811,0.7777777777777777,0.5006734435701029,0.6314910037977265,0.3333333333333333,1.6008454106280192,0.0,1532.98,1.4911999999999996,0.4800000000000001,3.2,3.7600000000000002,1.48,9.22,2.94,0.8554,414.3,1.6,2.4,0.9826,0.6167020442191188,0.5267043314500942,0.41106444188722674,0.6138095238095238,0.48268086514279374,0.8,0.5138371963737385,0.6299497764459381,0.3333333333333333,1.6008454106280192,0.0,1532.98,0.0,-0.08759999999999997,0.6487570894171591,1532.98,20.08
Curazao,0.75,Local,2026-06-25 00:01:00,2,1.669103448275862,0.49448275862068963,5.675862068965517,4.210344827586207,1.9241379310344826,13.675862068965518,2.5448275862068965,0.7964137931034483,340.4068965517241,2.2758620689655173,1.8620689655172413,1.0077586206896552,0.57890132878272,0.5946087679715859,0.5083614824128422,0.42125087148530466,0.512419622261969,0.6663793103448276,0.5313343640498925,0.7405947203120021,0.3850574712643678,1.6385140762951855,0.0,1281.5068965517241,0.5,0.31,2.5,2.0,3.5,10.5,8.0,0.7649999999999999,227.0,0.0,0.5,2.075,0.21297184636252356,0.2833333333333334,0.2,0.5833333333333334,0.2803515414593961,0.25,0.4529605421261683,0.0561767304800011,0.3333333333333333,1.6008454106280192,0.0,1294.65,0.47000000000000025,0.32333333333333336,2.333333333333332,1.6666666666666667,2.9333333333333336,10.666666666666666,6.666666666666667,0.7833333333333332,245.33333333333334,0.3333333333333333,0.3333333333333333,2.7900000000000005,0.17149886949726198,0.23650793650793647,0.1703703703703704,0.6555555555555556,0.2993412190271572,0.20833333333333334,0.44463390856754703,0.04628099870781891,0.3333333333333333,1.6008454106280192,0.0,1294.65,1.3547999999999998,0.37799999999999995,4.9,2.48,2.5200000000000005,13.219999999999999,4.34,0.7684,262.38,1.0,1.0,1.9642000000000004,0.37560448887160947,0.4923949579831933,0.3316339869281046,0.4530516431924882,0.372883324891849,0.425,0.48330454345408713,0.3712488345491414,0.6,1.7605072463768117,0.0,1294.824,0.2,-0.4703999999999999,0.29956201966779605,1294.65,0.991
Senegal,0.6,Local,2026-06-26 00:01:00,1,1.8226829268292684,0.5826829268292683,6.153658536585366,6.0512195121951216,1.6097560975609757,13.292682926829269,2.0585365853658537,0.8768536585365854,454.0243902439024,1.9024390243902438,2.2195121951219514,0.8046341463414635,0.6816016288871835,0.6833761667640311,0.6353974127824081,0.32583301796099823,0.6087875473816214,0.743089430894309,0.5554861795994444,0.8463621155507268,0.43089430894308944,1.634661835748792,0.0,1624.2958536585368,2.3599999999999994,0.635,8.0,8.0,1.65,7.5,2.0,0.88,473.5,3.5,1.5,1.1649999999999998,0.697008547008547,0.6433566433566434,0.6222222222222222,0.3625,0.6707252079693535,0.7,0.5299315710352037,0.702613115498819,0.3333333333333333,1.6008454106280192,0.0,1688.99,1.7499999999999993,0.58,6.0,6.666666666666667,1.6666666666666667,8.0,3.0,0.8733333333333332,459.0,2.6666666666666665,1.0,1.37,0.5411514411514412,0.49557109557109563,0.5481481481481482,0.47976190476190483,0.6004478213556831,0.5499999999999999,0.5111530332656736,0.5480501624004512,0.3333333333333333,1.6008454106280192,0.0,1688.99,1.6074000000000002,0.59,6.4,5.8,1.8,9.84,3.2399999999999998,0.8772,477.62,2.2,1.4,1.1834,0.5336023199677424,0.5608041958041958,0.587979797979798,0.4486561441055823,0.613092257083081,0.58,0.5343039072394373,0.6817519529498053,0.3333333333333333,1.6008454106280192,0.0,1692.5580000000002,0.2,0.2565999999999999,1.2947945938712695,1688.99,18.39
Francia,1.0,Visitante,2026-06-26 00:01:00,2,1.9224137931034482,0.5741379310344827,6.086206896551724,6.086206896551724,1.3810344827586205,9.982758620689655,2.0344827586206895,0.891896551724138,543.8620689655172,2.1724137931034484,2.1206896551724137,0.9377758620689655,0.6675660059252145,0.6817090420285146,0.6364740144912558,0.33156484320277424,0.5965747860701986,0.6999042145593869,0.5465849546914032,0.826741546137497,0.4396551724137931,1.618857238047643,0.0,1821.8268965517243,2.085,0.565,7.0,4.5,0.5,9.5,1.5,0.88,510.0,3.5,3.0,1.1600000000000001,0.6401500759878419,0.846153846153846,0.6111111111111109,0.1875,0.5749318835830828,0.9,0.55615031823817,0.8535427460891002,0.3333333333333333,1.6008454106280192,0.0,1877.32,1.9833333333333334,0.5533333333333333,7.333333333333333,5.0,0.6666666666666666,8.0,1.6666666666666667,0.8799999999999999,508.3333333333333,3.3333333333333335,3.0,0.9499999999999998,0.6836209741794846,0.8307692307692308,0.6074074074074075,0.22023809523809523,0.5633235730126079,0.85,0.5462348929165753,0.8227204119914949,0.3333333333333333,1.6008454106280192,0.0,1877.32,1.938,0.596,6.6,5.6,0.44000000000000006,7.6,1.4,0.898,578.8,2.8,2.4,1.046,0.6360849551026925,0.7746520146520146,0.6911111111111111,0.2321428571428572,0.610211895117542,0.7266666666666667,0.5537405469211926,0.8313925444216317,0.3333333333333333,1.6008454106280192,0.0,1877.32,0.0,0.10499999999999998,1.08457399103139,1877.32,58.58
Paraguay,0.95,Local,2026-06-26 00:01:00,X,0.926439024390244,0.4451219512195122,3.231707317073171,3.992682926829268,2.2975609756097564,13.524390243902438,2.4292682926829268,0.7328536585365854,293.68536585365854,0.7560975609756098,1.170731707317073,1.242439024390244,0.43733654938557986,0.4566927454864127,0.46692261222001286,0.5023685823550834,0.42988578851207315,0.44268292682926824,0.4815518258838153,0.45749438450062124,0.20528455284552843,0.8482973960174384,0.0,1459.4309756097562,0.28500000000000003,0.325,2.0,0.5,1.0,12.0,5.0,0.655,213.0,0.5,2.0,1.3599999999999999,0.21789873417721517,0.2857142857142857,0.125,0.7738095238095237,0.28812619274809154,0.75,0.48604613948397357,0.4548576164821502,0.3333333333333333,1.6008454106280192,0.0,1503.5,0.3466666666666667,0.3333333333333334,1.6666666666666667,0.6666666666666666,2.3333333333333335,13.666666666666666,4.333333333333333,0.68,219.33333333333334,0.6666666666666666,1.3333333333333333,1.3533333333333335,0.23182199221390773,0.2380952380952381,0.16666666666666666,0.8492063492063492,0.29644760128325315,0.5666666666666665,0.4817975334592477,0.3982239461857857,0.3333333333333333,1.6008454106280192,0.0,1503.5,1.1652,0.42000000000000004,4.8,3.8,2.6,12.2,3.0,0.7494,306.74,1.4,1.4,1.0578,0.4232347584208241,0.4701298701298701,0.45,0.5595238095238095,0.40844059124049253,0.6066666666666667,0.49664998639134605,0.48438079784423127,0.3333333333333333,1.6008454106280192,0.0,1503.1,0.2,-0.48860000000000003,0.30762952822240947,1503.5,5.91
Países Bajos,1.0,Visitante,2026-06-26 00:01:00,2,1.9883833333333334,0.5881666666666666,5.833333333333333,5.816666666666666,1.45,11.633333333333333,2.1333333333333333,0.8836666666666667,511.1,2.45,2.066666666666667,0.9428,0.6486319325016406,0.6336192048692049,0.6173771109065227,0.40017857142857144,0.6210775991479518,0.6950793650793651,0.5427215250470916,0.736785820764719,0.4444444444444445,2.1568538647342996,0.0,1713.0511666666669,2.22,0.6099999999999999,7.0,4.0,0.65,9.5,5.0,0.91,500.0,4.0,3.0,0.8150000000000002,0.734094543161498,0.5515151515151515,0.4428571428571429,0.6031746031746033,0.637967362930724,0.791666666666667,0.5397698614856781,0.7825765795312458,0.3333333333333333,1.6008454106280192,0.0,1757.87,1.7433333333333338,0.6066666666666668,6.666666666666667,4.333333333333333,1.4333333333333333,8.666666666666666,3.6666666666666665,0.9,487.6666666666667,3.3333333333333335,2.3333333333333335,0.7399999999999999,0.6802176181463128,0.58989898989899,0.4804232804232804,0.46878306878306875,0.6313640897508788,0.6944444444444445,0.5312641405604137,0.7669624571970077,0.3333333333333333,1.6008454106280192,0.0,1757.87,2.408,0.5980000000000001,6.0,4.4,1.26,10.0,2.4,0.8940000000000001,479.8,2.4,2.0,0.736,0.7371755147080125,0.6639393939393939,0.5215873015873016,0.3098412698412698,0.6224436720334083,0.55,0.5336621069253857,0.7890516101887994,0.3333333333333333,1.6008454106280192,0.0,1757.87,0.2,-0.27199999999999996,1.1164849165570019,1757.87,29.01
Irak,0.7,Visitante,2026-06-26 00:01:00,1,1.17075,0.49022727272727273,3.1454545454545455,4.406818181818182,1.4454545454545455,11.715909090909092,2.5568181818181817,0.7823181818181818,320.4977272727273,1.2727272727272727,1.6363636363636365,1.2175,0.48303818732839443,0.4861132554314373,0.5356263935148713,0.561434371051596,0.4976854843828335,0.5696969696969697,0.5152637568855727,0.5030893707723951,0.375,1.469381313131313,0.0,1395.749090909091,0.3800000000000001,0.3749999999999999,0.5,2.5,1.5,7.5,4.5,0.7749999999999999,298.5,0.0,0.0,2.84,0.11644714623438035,0.03846153846153855,0.2666666666666668,0.9375,0.34792523946453346,0.0,0.44837105060428106,0.0280792795724501,0.3333333333333333,1.6008454106280192,0.0,1447.14,0.52,0.38000000000000006,0.6666666666666666,2.3333333333333335,1.3333333333333333,9.0,3.6666666666666665,0.7866666666666666,289.3333333333333,0.3333333333333333,0.0,2.733333333333333,0.15795271596348248,0.08119658119658128,0.273015873015873,0.9583333333333334,0.3527166480565695,0.06666666666666675,0.4598103407059814,0.030277344291298042,0.3333333333333333,1.6008454106280192,0.0,1447.14,0.5814,0.38,1.8,2.4,1.4,9.0,3.6799999999999997,0.8039999999999999,292.74,0.4,0.2,2.136,0.2240432799881579,0.21538461538461542,0.3188095238095238,0.835,0.3553360672226978,0.13999999999999999,0.4622531805274484,0.06509794074421027,0.3333333333333333,1.6008454106280192,0.0,1447.14,0.0,-0.0657,0.3245782617979929,1447.14,0.815
EE. UU.,0.75,Visitante,2026-06-26 00:01:00,1,1.4523783783783784,0.5618918918918918,4.621621621621622,5.108108108108108,1.6027027027027025,12.297297297297296,2.2162162162162162,0.8362162162162162,400.2972972972973,1.5405405405405406,1.5675675675675675,0.9290270270270269,0.6085959472122996,0.573067958362076,0.5979454479454479,0.4413176163176163,0.5774783317772115,0.5640283140283141,0.5246344220973875,0.771257124442494,0.3963963963963964,1.558183183183183,0.0,1629.7586486486487,1.6000000000000005,0.575,4.5,8.0,2.0,12.5,1.0,0.85,421.0,2.0,1.5,1.67,0.587312940140845,0.6,0.7272727272727273,0.3333333333333334,0.6063286685227138,0.7000000000000002,0.5127646181302008,0.6406961701130015,0.3333333333333333,1.6008454106280192,0.0,1673.13,1.513333333333333,0.6,5.0,6.333333333333333,1.6666666666666667,12.666666666666666,0.6666666666666666,0.85,450.3333333333333,2.6666666666666665,2.0,1.27,0.6383191239981324,0.6857142857142856,0.7348484848484849,0.22222222222222224,0.6331889728972838,0.7333333333333334,0.5174096382835353,0.665478578210982,0.3333333333333333,1.6008454106280192,0.0,1673.13,1.2420000000000004,0.544,4.4,6.2,1.4,12.8,1.4,0.8460000000000001,418.2,1.8,1.2,1.216,0.5577062446733166,0.5864285714285714,0.6475757575757576,0.31333333333333335,0.5620424427094374,0.5066666666666667,0.506483506298326,0.5125995699947451,0.3333333333333333,1.6008454106280192,0.0,1674.8799999999999,0.4,0.29700000000000004,1.1016412966615807,1673.13,14.83
Túnez,0.6,Local,2026-06-26 00:01:00,2,1.3638684210526315,0.5271052631578947,3.9894736842105263,5.007894736842106,1.763157894736842,14.197368421052632,2.0342105263157895,0.8224473684210526,378.9684210526316,1.368421052631579,1.7894736842105263,1.0124473684210527,0.5618928632883182,0.575458782293032,0.5489424818025926,0.4497014734395531,0.5340418015434334,0.6206140350877193,0.537294019267668,0.6330572012321857,0.4912280701754386,1.5724637681159421,0.0,1491.9155263157895,0.3300000000000004,0.33499999999999996,2.0,3.5,2.35,9.5,2.5,0.785,241.5,0.5,0.0,1.9849999999999999,0.13523285002435276,0.18181818181818188,0.3875,0.7857142857142858,0.3006172408712712,0.125,0.46469379563919455,0.14502246220406312,0.3333333333333333,1.6008454106280192,0.0,1483.05,0.31,0.3933333333333333,2.0,3.0,1.9000000000000001,9.0,2.0,0.7866666666666667,258.3333333333333,0.6666666666666666,0.0,1.7699999999999998,0.14605585446758093,0.19528619528619529,0.36944444444444446,0.6904761904761904,0.3711717278323094,0.13888888888888887,0.474699026724551,0.14565305963795364,0.3333333333333333,1.6008454106280192,0.0,1483.05,0.446,0.386,1.8,2.6,1.7399999999999998,9.6,2.8,0.8,258.6,0.4,0.0,2.1000000000000005,0.18793420261979268,0.19922299922299921,0.35500000000000004,0.700952380952381,0.3683950537045817,0.0833333333333333,0.4734099539927496,0.15443390630561393,0.3333333333333333,1.6008454106280192,0.0,1483.05,0.0,-0.10300000000000002,0.24195882455091006,1483.05,2.69
Noruega,1.0,Local,2026-06-26 00:01:00,2,1.991488888888889,0.5402222222222222,5.4222222222222225,5.622222222222222,1.3022222222222222,10.022222222222222,2.0444444444444443,0.8506666666666667,442.64444444444445,2.2444444444444445,1.9333333333333333,0.9148,0.6424729998270934,0.6036609069942404,0.6422322738989406,0.40174492174492177,0.5501522536734501,0.6262962962962964,0.5151093227858969,0.7489418901245064,0.4444444444444444,1.592283950617284,0.0,1485.2666666666667,1.9449999999999998,0.4249999999999999,5.5,4.5,1.4,11.0,3.5,0.805,312.5,2.0,1.5,1.605,0.5463942307692307,0.472027972027972,0.49999999999999994,0.5125,0.40641766898303,0.3999999999999999,0.46554706012234537,0.41576485883963077,0.3333333333333333,1.6008454106280192,0.0,1550.94,2.1366666666666663,0.4866666666666668,5.333333333333333,4.666666666666667,0.9333333333333332,11.666666666666666,2.3333333333333335,0.8333333333333334,367.3333333333333,2.6666666666666665,2.0,1.3366666666666667,0.6172748687055916,0.5924630924630925,0.5714285714285715,0.3416666666666668,0.48351195757513943,0.5333333333333333,0.4828017331117696,0.5989520813167558,0.3333333333333333,1.6008454106280192,0.0,1550.94,1.988,0.51,5.0,6.2,0.76,10.6,2.8,0.8560000000000001,398.6,2.4,2.0,1.158,0.6164851625381043,0.5292873792873793,0.6714285714285714,0.45071428571428573,0.504835321564699,0.5700000000000001,0.484663653233177,0.5915317984894195,0.4666666666666666,1.7806763285024154,0.0,1550.94,0.2,-0.06700000000000002,0.9766562147806775,1550.94,22.69
Australia,0.7,Visitante,2026-06-26 00:01:00,X,1.4875333333333336,0.5193333333333333,4.4,4.866666666666666,1.537777777777778,10.933333333333334,2.1555555555555554,0.7612666666666666,373.24222222222227,1.8444444444444446,2.0,0.8805333333333334,0.6048282922471641,0.605040885040885,0.616460668960669,0.47615199615199616,0.5167921906354511,0.697037037037037,0.5331166533122869,0.65779610320674,0.4,1.6516371443907676,0.0,1516.574222222222,0.4450000000000005,0.47,3.5,3.5,2.5,11.0,1.5,0.7649999999999999,328.5,0.0,0.5,0.66,0.46781957568193977,0.6071428571428572,0.5568181818181817,0.3095238095238096,0.45031462104072406,0.25,0.4991513281596792,0.25126491417657576,0.3333333333333333,1.6008454106280192,0.0,1580.67,0.6899999999999998,0.40666666666666673,3.6666666666666665,4.0,1.6666666666666667,11.333333333333334,3.6666666666666665,0.7566666666666665,286.0,0.6666666666666666,1.3333333333333333,0.8933333333333332,0.46673536016591255,0.5158730158730159,0.49941724941724946,0.47301587301587306,0.38035328803033913,0.5,0.4984713427037086,0.21436528869633353,0.3333333333333333,1.6008454106280192,0.0,1580.67,0.8279999999999997,0.378,3.2,3.2,1.6,11.6,3.6,0.774,278.6,1.0,1.6,1.348,0.42064458788304354,0.45619047619047626,0.4240947940947941,0.5838095238095239,0.3528684722227432,0.5333333333333333,0.5015149188149571,0.2976899846341122,0.2666666666666666,1.2806763285024154,0.0,1575.446,0.2,-0.16699999999999998,0.29915296015775583,1580.67,2.98
Japón,0.7,Local,2026-06-26 00:01:00,X,1.999,0.6020454545454546,6.0659090909090905,5.986363636363635,1.1545454545454545,12.938636363636363,1.5636363636363635,0.8082272727272727,457.2795454545454,2.8372093023255816,2.25,0.5934772727272727,0.7496347435356856,0.7191525646071101,0.708070059924127,0.3153228715728716,0.6182052718330648,0.7435606060606061,0.5442829449831957,0.8300707203185609,0.553030303030303,2.0739459815546772,0.0,1589.5363636363638,1.67,0.5699999999999998,4.0,3.5,1.45,17.5,2.0,0.87,449.5,2.5,2.0,0.34,0.8178104371652759,0.6874999999999998,0.4125,0.3333333333333333,0.5975155279503106,0.75,0.5255755458899707,0.5974833647934703,0.3333333333333333,1.6008454106280192,0.0,1660.43,1.3100000000000005,0.5133333333333333,3.6666666666666665,3.6666666666666665,0.9666666666666667,14.0,2.6666666666666665,0.86,395.0,2.3333333333333335,1.6666666666666667,0.49000000000000027,0.6877190354048698,0.5694444444444445,0.4231481481481482,0.48888888888888893,0.525624504169811,0.6666666666666666,0.5122994643566856,0.4864108390194697,0.3333333333333333,1.6008454106280192,0.0,1660.43,1.3279999999999998,0.47800000000000004,4.0,4.0,1.3800000000000001,14.2,2.8,0.8539999999999999,395.0,1.8,2.2,0.65,0.6326025885177788,0.5483333333333333,0.416010101010101,0.51,0.48533191539569565,0.8,0.5066396179365001,0.4478097667680001,0.3333333333333333,1.6008454106280192,0.0,1656.306,0.2,-0.02899999999999999,0.8354177088544271,1660.43,10.42
Suecia,1.0,Visitante,2026-06-26 00:01:00,X,1.6572325581395349,0.5146511627906977,5.372093023255814,6.0,1.9767441860465116,12.093023255813954,2.86046511627907,0.9044186046511627,381.51162790697674,1.6744186046511629,1.372093023255814,1.3217209302325583,0.5382643208976458,0.544703411803275,0.5938875287199501,0.45727637995079856,0.5246464942138207,0.4976744186046511,0.5215362944514741,0.6793395517277272,0.43023255813953487,1.757737894618582,0.0,1543.0327906976745,0.825,0.4849999999999999,6.5,6.5,2.5,11.5,2.0,0.8200000000000001,336.5,1.0,0.5,1.9050000000000007,0.31286216964887326,0.5791666666666665,0.7571428571428571,0.2777777777777778,0.46389986824769425,0.33333333333333326,0.4699607969851565,0.4749175934712207,0.3333333333333333,1.6008454106280192,0.0,1514.77,0.9966666666666667,0.48666666666666664,6.666666666666667,5.666666666666667,1.6666666666666667,11.0,1.6666666666666667,0.8066666666666666,317.0,2.3333333333333335,1.3333333333333333,1.36,0.4860074919812365,0.6453703703703704,0.7269841269841271,0.3518518518518519,0.4718396782470009,0.5,0.48173736835834974,0.600973644145569,0.3333333333333333,1.6008454106280192,0.0,1514.77,1.01,0.488,6.0,3.8,1.2,9.0,2.2,0.834,373.0,2.0,1.0,1.624,0.43106705557521535,0.5816666666666667,0.5047619047619047,0.40539682539682537,0.48117595789866413,0.45,0.48916501502559884,0.5593967421910483,0.29999999999999993,1.5605072463768115,0.0,1514.77,0.2,-0.026000000000000002,0.49781788074823535,1514.77,15.62
Turquía,1.0,Local,2026-06-26 00:01:00,1,1.9316274509803923,0.5676470588235294,5.921568627450981,5.96078431372549,2.535294117647059,10.980392156862745,2.3529411764705883,0.8498039215686275,435.4313725490196,2.176470588235294,2.0588235294117645,1.1113725490196078,0.6361787694473833,0.6328707942098035,0.5951569944217003,0.40399551428963193,0.6007135876012779,0.6441176470588236,0.5230756376817527,0.7511572813985501,0.4967320261437908,2.0677512550914083,0.0,1514.497843137255,2.5850000000000004,0.6299999999999999,4.0,7.0,0.5,13.5,3.0,0.8300000000000001,447.0,1.5,1.5,1.225,0.7269687499999999,0.5071428571428571,0.5909090909090908,0.5833333333333333,0.6552305176884705,0.3,0.5020379142261464,0.6531812992282725,0.3333333333333333,1.6008454106280192,0.0,1599.04,2.1766666666666663,0.66,5.333333333333333,7.333333333333333,0.6666666666666666,10.333333333333334,2.6666666666666665,0.8533333333333334,509.6666666666667,1.0,1.0,1.21,0.6631235236220473,0.5603174603174603,0.599067599067599,0.45555555555555555,0.6900101377891238,0.19999999999999984,0.5023214855535084,0.7219321869068986,0.3333333333333333,1.6008454106280192,0.0,1599.04,2.1439999999999997,0.62,6.2,9.4,0.6,11.4,2.2,0.8640000000000001,473.4,1.8,1.8,0.986,0.7046190076977829,0.6517460317460317,0.7165834165834166,0.38190476190476197,0.6393145475228288,0.4533333333333333,0.5133040341614085,0.7913708236991158,0.3333333333333333,1.6008454106280192,0.0,1599.04,0.4,0.131,1.338249774141484,1599.04,18.22
Irán,0.7,Visitante,2026-06-27 00:01:00,X,1.687478260869565,0.5378260869565217,5.267391304347826,4.556521739130434,1.8347826086956522,11.93695652173913,2.1978260869565216,0.8061304347826087,379.1608695652174,2.108695652173913,2.217391304347826,0.8908478260869565,0.6330614672436424,0.6251444299052676,0.5821684461632313,0.4055253127156274,0.5545815086672811,0.7271739130434783,0.5435439826075841,0.5460335362495341,0.5181159420289855,1.748647868094938,0.0,1575.2932608695653,1.295,0.3450000000000002,3.5,2.0,2.5,12.5,4.5,0.75,239.5,0.5,1.0,1.3150000000000002,0.4791645132233724,0.43571428571428583,0.2666666666666667,0.5999999999999999,0.31238305761060203,0.5,0.49518347979862165,0.1352966272483636,0.3333333333333333,1.6008454106280192,0.0,1615.3,1.363333333333333,0.3899999999999999,3.6666666666666665,2.6666666666666665,2.0,11.666666666666666,5.0,0.7566666666666667,264.3333333333333,1.0,1.0,1.2900000000000003,0.5019247606403991,0.40158730158730155,0.4444444444444445,0.65,0.3599461929964401,0.5,0.5159895950052374,0.25098206522439925,0.3333333333333333,1.6008454106280192,0.0,1615.3,1.3828,0.4419999999999999,3.88,3.2,1.6800000000000002,12.24,3.7599999999999993,0.7942,334.48,1.6,1.8,1.0362,0.5762277396598127,0.4986192921776194,0.48733790999237225,0.5406354515050167,0.43040856896112556,0.65,0.5310628951304811,0.24770326302977935,0.3333333333333333,1.6008454106280192,0.0,1615.3,0.2,0.0324,0.7674172936205298,1615.3,1.23
Panamá,0.75,Local,2026-06-27 00:01:00,2,1.3764705882352941,0.5317647058823529,4.325490196078431,4.737254901960784,1.668627450980392,13.97843137254902,2.1176470588235294,0.819921568627451,366.6843137254902,1.7254901960784315,1.8235294117647058,1.0908039215686274,0.5315828951760002,0.5631993478346804,0.5348872552062532,0.44487175875114743,0.5416299558801221,0.5836134453781513,0.5204149302440955,0.5291097017418134,0.4052287581699346,1.4520815572605852,0.0,1444.7592156862745,0.605,0.3749999999999999,1.5,5.0,1.5,17.5,2.5,0.77,239.5,0.0,0.0,1.6099999999999999,0.27298206278026893,0.29166666666666674,0.538888888888889,0.5833333333333335,0.34129931434814165,0.0,0.4652723532851484,0.0533432975200247,0.3333333333333333,1.6008454106280192,0.0,1540.64,0.6466666666666666,0.4566666666666668,2.3333333333333335,4.0,1.6666666666666667,15.333333333333334,2.3333333333333335,0.7999999999999999,327.3333333333333,0.0,0.0,1.5099999999999998,0.3012690876051467,0.4166666666666667,0.525925925925926,0.5,0.4384343437373355,0.0,0.4880671112688844,0.07843776249884293,0.3333333333333333,1.6008454106280192,0.0,1540.64,0.9994,0.48200000000000004,3.4,5.4,1.4,13.84,2.62,0.8112,352.26,1.0,0.8,1.3077999999999999,0.4241912617498481,0.475,0.5602923976608187,0.49255345911949683,0.4735319540417082,0.2333333333333333,0.5157993307770042,0.22961094521112,0.4666666666666666,1.8806763285024153,0.0,1540.64,0.0,-0.2885,0.4395299145299145,1540.64,1.33
