Equipo,Peso,Tipo_Equipo,Fecha,Resultado_1X2,avg_Goles_esperados_(xG)_total,avg_Posesión_total,avg_Remates_a_puerta_total,avg_Córneres_total,avg_Tarjetas_amarillas_total,avg_Faltas_total,avg_Paradas_total,avg_Pases_Pct_total,avg_Pases_Exitosos_total,avg_Goles_total,avg_Ptos_total,avg_xGA_total,avg_xG_Share_total,avg_Remates_Puerta_Share_total,avg_Corneres_Share_total,avg_Paradas_Share_total,avg_Pases_Exitosos_Share_total,avg_Goles_Share_total,avg_Puntos_Share_total,avg_Valor_Mercado_Millones_Eur_Share_total,avg_h2h_win_rate_total,avg_h2h_goles_avg_total,avg__sentinel_total,avg_Puntos_total,avg_Goles_esperados_(xG)_2,avg_Posesión_2,avg_Remates_a_puerta_2,avg_Córneres_2,avg_Tarjetas_amarillas_2,avg_Faltas_2,avg_Paradas_2,avg_Pases_Pct_2,avg_Pases_Exitosos_2,avg_Goles_2,avg_Ptos_2,avg_xGA_2,avg_xG_Share_2,avg_Remates_Puerta_Share_2,avg_Corneres_Share_2,avg_Paradas_Share_2,avg_Pases_Exitosos_Share_2,avg_Goles_Share_2,avg_Puntos_Share_2,avg_Valor_Mercado_Millones_Eur_Share_2,avg_h2h_win_rate_2,avg_h2h_goles_avg_2,avg__sentinel_2,avg_Puntos_2,avg_Goles_esperados_(xG)_3,avg_Posesión_3,avg_Remates_a_puerta_3,avg_Córneres_3,avg_Tarjetas_amarillas_3,avg_Faltas_3,avg_Paradas_3,avg_Pases_Pct_3,avg_Pases_Exitosos_3,avg_Goles_3,avg_Ptos_3,avg_xGA_3,avg_xG_Share_3,avg_Remates_Puerta_Share_3,avg_Corneres_Share_3,avg_Paradas_Share_3,avg_Pases_Exitosos_Share_3,avg_Goles_Share_3,avg_Puntos_Share_3,avg_Valor_Mercado_Millones_Eur_Share_3,avg_h2h_win_rate_3,avg_h2h_goles_avg_3,avg__sentinel_3,avg_Puntos_3,avg_Goles_esperados_(xG)_5,avg_Posesión_5,avg_Remates_a_puerta_5,avg_Córneres_5,avg_Tarjetas_amarillas_5,avg_Faltas_5,avg_Paradas_5,avg_Pases_Pct_5,avg_Pases_Exitosos_5,avg_Goles_5,avg_Ptos_5,avg_xGA_5,avg_xG_Share_5,avg_Remates_Puerta_Share_5,avg_Corneres_Share_5,avg_Paradas_Share_5,avg_Pases_Exitosos_Share_5,avg_Goles_Share_5,avg_Puntos_Share_5,avg_Valor_Mercado_Millones_Eur_Share_5,avg_h2h_win_rate_5,avg_h2h_goles_avg_5,avg__sentinel_5,avg_Puntos_5,clean_sheet_rate_5,trend_xG_5,forma_vs_historia,Puntos,Valor_Mercado_Millones_Eur
Cabo Verde,0.6,Local,2026-06-27 00:01:00,X,1.2194615384615384,0.5253846153846153,3.4384615384615387,5.411538461538461,1.3461538461538463,12.596153846153847,2.7807692307692307,0.8161923076923077,376.2769230769231,1.2307692307692308,1.6923076923076923,1.1668461538461539,0.5186674044001454,0.49858235319123934,0.5269446551219127,0.550640077914889,0.5316600596320049,0.5974358974358974,0.5230345647561164,0.6304854171101848,0.38461538461538464,1.3466415830546266,0.0,1345.8923076923077,1.1350000000000005,0.42999999999999994,3.0,4.0,1.5,7.0,1.5,0.79,293.0,1.0,1.0,1.35,0.5283804726850058,0.5333333333333334,0.4666666666666667,0.30000000000000004,0.4214324324324324,0.5,0.469792044859697,0.35284001977098606,0.3333333333333333,1.6008454106280192,0.0,1366.13,0.8266666666666663,0.37333333333333335,2.3333333333333335,3.0,1.3333333333333333,5.0,3.3333333333333335,0.7733333333333333,263.6666666666667,0.6666666666666666,1.0,1.6000000000000003,0.38255667875970084,0.39722222222222214,0.33888888888888885,0.4916666666666667,0.3537274079191011,0.5,0.45363338693734284,0.24947459354567536,0.3333333333333333,1.6008454106280192,0.0,1366.13,1.6942,0.514,5.4,5.0,1.4,7.2,2.3,0.8177999999999999,396.26000000000005,1.6,1.8,1.1548,0.581333737565673,0.6030392156862745,0.5583333333333333,0.3233018867924528,0.526691066424066,0.7,0.5036740880441894,0.5442584739382268,0.4666666666666666,1.6806763285024153,0.0,1365.546,0.4,-0.40800000000000003,0.9307386614520915,1366.13,2.1
Inglaterra,1.0,Visitante,2026-06-27 00:01:00,2,1.9944035087719298,0.6489473684210527,5.842105263157895,5.87719298245614,1.3210526315789473,9.333333333333334,1.368421052631579,0.8973684210526316,576.5087719298245,2.3508771929824563,2.1403508771929824,0.6481228070175438,0.7339716755416703,0.7438555353029037,0.7330754041280357,0.2681495405179616,0.6804749449288539,0.7353801169590642,0.556294504980518,0.8702863039041706,0.5116959064327485,2.0174485125858124,0.0,1771.0415789473684,1.4650000000000005,0.73,4.5,8.0,1.0,13.5,1.0,0.905,538.0,1.0,2.0,0.4149999999999999,0.7964623816641754,0.75,0.759090909090909,0.16666666666666669,0.7649859342191667,0.75,0.5589891156102792,0.914306640625,0.3333333333333333,1.6008454106280192,0.0,1825.97,2.0466666666666664,0.66,6.666666666666667,8.0,1.0333333333333334,12.333333333333334,1.6666666666666667,0.89,494.0,2.0,2.3333333333333335,0.5099999999999999,0.8046322101120077,0.7291666666666666,0.7727272727272728,0.2111111111111111,0.681951656273176,0.7222222222222222,0.5444487965460628,0.869105065728811,0.3333333333333333,1.6008454106280192,0.0,1825.97,2.514,0.7,6.4,8.6,0.8400000000000001,10.8,1.2,0.9019999999999999,519.6,2.0,2.6,0.336,0.8671019825467814,0.7975000000000001,0.8247474747474748,0.17666666666666667,0.7319937197034874,0.8333333333333334,0.5553286911943083,0.911567219601725,0.3333333333333333,1.6008454106280192,0.0,1825.97,0.6,-0.347,0.7345554666127148,1825.97,52.43
Nueva Zelanda,0.7,Local,2026-06-27 00:01:00,2,1.3918,0.497,4.375,4.76,1.705,13.385,2.185,0.8143499999999999,366.765,3.3,2.15,1.1053000000000002,0.5476272213530398,0.5299921954697316,0.5499958923592742,0.43623249657686064,0.4999386126136794,0.7340277777777777,0.5145167502437188,0.7603428322169433,0.5666666666666667,2.4155495169082126,0.0,1225.795,0.7400000000000002,0.45,3.5,4.5,2.0,12.0,4.5,0.825,353.0,1.0,0.0,2.755,0.23028474823482606,0.2916666666666667,0.478021978021978,0.6666666666666667,0.4334394774628684,0.20833333333333331,0.43768917608057084,0.14328372007025977,0.3333333333333333,1.6008454106280192,0.0,1281.57,0.9066666666666666,0.47333333333333333,4.999999999999999,3.3333333333333335,1.3333333333333333,10.666666666666666,3.6666666666666665,0.8300000000000001,360.6666666666667,1.3333333333333333,0.3333333333333333,2.3366666666666664,0.3043747469983999,0.4166666666666667,0.3853479853479853,0.5277777777777778,0.470602163719207,0.3055555555555555,0.4392588422475576,0.26807149965468297,0.3333333333333333,1.6008454106280192,0.0,1281.57,0.7696000000000001,0.43800000000000006,3.88,2.9200000000000004,1.7400000000000002,11.66,3.18,0.8221999999999999,326.03999999999996,0.8,0.2,1.9424,0.28998590533079277,0.40147540983606556,0.3412358914797939,0.5511111111111111,0.4287596057520517,0.18333333333333332,0.4456425753599572,0.24183521934243785,0.3333333333333333,1.6008454106280192,0.0,1281.57,0.0,-0.04160000000000005,0.531685587009628,1281.57,1.32
Uruguay,0.95,Local,2026-06-27 00:01:00,2,1.2477391304347827,0.5076086956521739,3.9586956521739127,4.8326086956521745,1.6456521739130436,12.280434782608696,2.4586956521739127,0.7781086956521739,349.7565217391304,1.173913043478261,1.5,0.9991521739130435,0.5403382026266154,0.5442805448197094,0.5359134375198195,0.46029899075345426,0.5029780714098819,0.5456521739130435,0.5180904481710725,0.6404548787506158,0.3641304347826087,1.359063222012182,0.0,1655.6821739130435,1.2549999999999997,0.49,1.5,6.0,2.5,12.5,1.0,0.79,324.0,1.0,0.5,0.8700000000000001,0.45640858815875096,0.41666666666666663,0.4380952380952381,0.5000000000000002,0.48196670934699115,0.2499999999999999,0.5109272684649953,0.5476031554650822,0.3333333333333333,1.6008454106280192,0.0,1673.07,1.41,0.55,4.333333333333333,8.666666666666666,1.6666666666666667,10.333333333333334,1.3333333333333333,0.82,396.0,1.0,0.6666666666666666,0.8000000000000002,0.5451687506492512,0.5341880341880342,0.5513227513227513,0.39393939393939403,0.5532699024512587,0.3333333333333333,0.520837923685017,0.6645919606004752,0.3333333333333333,1.6008454106280192,0.0,1673.07,1.298,0.5399999999999999,3.0,6.4,2.0,11.8,1.6,0.842,395.4,0.8,0.8,0.942,0.5456928498728699,0.5538461538461539,0.4398845598845599,0.43636363636363634,0.5445647155873685,0.4,0.5113520755340677,0.557100403651106,0.3333333333333333,1.6008454106280192,0.0,1672.8899999999999,0.2,-0.083,1.005819220851627,1673.07,13.82
Ghana,0.6,Visitante,2026-06-27 00:01:00,1,1.279529411764706,0.4847058823529412,3.3823529411764706,4.294117647058823,1.6470588235294117,13.658823529411764,2.4558823529411766,0.8234117647058823,353.5558823529412,1.2941176470588236,1.5,1.1588823529411765,0.5257360893292655,0.4768652915711739,0.5357062535695754,0.5837503183091419,0.49134927634090697,0.5486694677871149,0.5103075013208223,0.7489472224708409,0.392156862745098,1.5358411480534242,0.0,1369.9073529411764,0.405,0.3399999999999999,1.0,2.0,1.0,18.5,2.5,0.81,264.5,0.5,0.5,0.8899999999999996,0.35744234800838576,0.22499999999999998,0.2909090909090909,1.0,0.31772925053492196,0.4166666666666667,0.4319416842407402,0.2617384568760456,0.3333333333333333,1.6008454106280192,0.0,1346.31,0.706666666666667,0.35333333333333333,1.3333333333333333,2.0,1.0,15.333333333333334,3.0,0.8166666666666668,273.6666666666667,0.6666666666666666,1.3333333333333333,0.8366666666666669,0.45234718625395653,0.2611111111111111,0.3606060606060606,0.8888888888888888,0.33425136618470686,0.6111111111111112,0.44340891374837454,0.46495007376520386,0.3333333333333333,1.6008454106280192,0.0,1346.31,0.7300000000000001,0.36,2.4,2.6,1.2,13.6,3.4,0.828,282.6,0.6,1.0,1.14,0.3846151311614613,0.3362121212121212,0.35525252525252526,0.7238095238095237,0.34242392662210946,0.4666666666666667,0.44878867959320434,0.5036922027913949,0.3333333333333333,1.6008454106280192,0.0,1346.31,0.2,-0.029999999999999992,0.316522618609783,1346.31,9.01
Croacia,1.0,Local,2026-06-27 00:01:00,1,1.781406779661017,0.5798305084745763,5.627118644067797,5.3559322033898304,1.6305084745762712,10.779661016949152,2.6779661016949152,0.876271186440678,513.4067796610169,1.694915254237288,1.88135593220339,1.0546949152542373,0.6033219457468845,0.6030908855186023,0.5596969885105478,0.4126488859539707,0.6095098459344203,0.6331920903954802,0.5351746637826592,0.6260394482223806,0.43502824858757055,1.5874785065094572,0.0,1681.2937288135593,1.035,0.5549999999999999,3.0,2.5,1.0,10.5,0.5,0.875,454.5,1.5,3.0,0.5950000000000006,0.5731132075471698,0.7333333333333334,0.4111111111111111,0.25,0.5759855008977697,0.8333333333333333,0.5437968468638321,0.7706116049789298,0.3333333333333333,1.6008454106280192,0.0,1717.07,0.9233333333333335,0.53,3.6666666666666665,2.3333333333333335,1.4000000000000001,11.0,2.6666666666666665,0.87,430.0,1.6666666666666667,2.0,1.4666666666666666,0.44175151602888896,0.5930555555555556,0.34074074074074073,0.39999999999999997,0.5453626338047817,0.6666666666666666,0.5240751784366782,0.5875070980071424,0.3333333333333333,1.6008454106280192,0.0,1717.07,1.1300000000000001,0.566,3.6,3.6,1.56,10.2,2.8,0.874,462.4,1.4,1.8,1.454,0.4705825469297927,0.5158333333333334,0.4234920634920635,0.47571428571428565,0.581956069469211,0.5333333333333334,0.5224888046311488,0.5928793996114308,0.3,1.2605072463768114,0.0,1717.07,0.0,-0.157,0.5810014937727752,1717.07,14.9
Bélgica,1.0,Visitante,2026-06-27 00:01:00,2,1.9646346153846155,0.6055769230769231,6.096153846153846,6.961538461538462,1.501923076923077,9.807692307692308,2.25,0.8748076923076924,510.5576923076923,2.2884615384615383,1.8846153846153846,0.9307307692307693,0.6567252380211533,0.6528875347879873,0.6682169954228777,0.35465922965922964,0.6366338788703942,0.628021978021978,0.5512435803216997,0.7575533232103295,0.4217948717948718,2.038579988851728,0.0,1774.555,2.715,0.6199999999999999,8.5,6.0,0.5,7.0,2.0,0.87,497.5,2.5,2.0,0.4300000000000002,0.8404414595542627,0.7666666666666666,0.6410256410256412,0.23333333333333325,0.6425474227975129,0.6666666666666667,0.5464690201485944,0.9429185354641534,0.3333333333333333,1.6008454106280192,0.0,1734.71,2.2600000000000002,0.5933333333333333,6.666666666666667,4.666666666666667,1.0,9.666666666666666,2.0,0.8666666666666667,462.0,2.0,1.6666666666666667,0.6466666666666666,0.7454794915546937,0.6777777777777777,0.5014245014245015,0.2888888888888888,0.6109046310713578,0.611111111111111,0.5396448308795984,0.903475317038749,0.3333333333333333,1.6008454106280192,0.0,1734.71,2.3120000000000003,0.5740000000000001,7.2,6.4,1.2,10.2,1.6,0.86,445.2,2.6,2.2,0.6819999999999999,0.7209308389374061,0.7512820512820513,0.6151404151404151,0.25666666666666665,0.586793219856362,0.7666666666666667,0.5321189078323556,0.8365627032494188,0.26666666666666666,1.2806763285024156,0.0,1734.71,0.4,0.3370000000000001,1.381936355360656,1734.71,21.06
Egipto,0.6,Local,2026-06-27 00:01:00,X,1.4435526315789473,0.5302631578947368,4.7368421052631575,4.342105263157895,1.8605263157894738,12.476315789473684,2.231578947368421,0.8337105263157895,410.15263157894736,1.605263157894737,2.1315789473684212,0.847078947368421,0.6066555126477671,0.6282285696759381,0.4989256787244403,0.42592873672595033,0.5427119909931305,0.7285087719298246,0.5392583438971869,0.6647480245563899,0.5,1.7479023646071703,0.0,1509.8731578947368,1.355,0.585,5.0,5.5,2.0,9.5,3.0,0.87,486.5,2.0,2.0,1.6050000000000002,0.4501092789875387,0.505952380952381,0.6142857142857143,0.5,0.6116300421290166,0.625,0.5206583239722129,0.7785011172172233,0.3333333333333333,1.6008454106280192,0.0,1563.24,1.2633333333333334,0.5433333333333333,4.333333333333333,6.0,2.0,11.333333333333334,3.0,0.85,432.0,1.6666666666666667,1.6666666666666667,1.5200000000000002,0.4482210008065073,0.5039682539682538,0.6687830687830688,0.5333333333333333,0.5585470122129951,0.5833333333333334,0.5051067318676067,0.5774711180821687,0.3333333333333333,1.6008454106280192,0.0,1563.24,1.066,0.5319999999999999,3.8,5.2,1.6,11.4,2.8,0.85,418.4,1.4,1.6,1.512,0.43448348357894223,0.5068253968253968,0.5671789321789322,0.53,0.5426217018523551,0.6166666666666667,0.49832906402971056,0.4445219673876597,0.3333333333333333,1.6008454106280192,0.0,1563.24,0.0,0.089,0.9386564579345548,1563.24,4.48
Arabia Saudí,0.7,Visitante,2026-06-27 00:01:00,X,1.3076400000000001,0.5722,3.9,4.18,1.8659999999999999,10.2,2.56,0.76336,386.026,1.26,1.72,1.00654,0.5545211125527555,0.5396716616716617,0.48503463203463204,0.48346681096681093,0.5742540628491333,0.6056666666666666,0.5118108578072387,0.5431553187055972,0.4233333333333333,1.4758574879227053,0.0,1411.2202,0.2599999999999998,0.41000000000000003,2.0,1.5,2.5,9.0,3.5,0.81,326.5,0.0,0.5,1.8449999999999998,0.13629953299116837,0.3555555555555556,0.23809523809523808,0.6166666666666667,0.3953742203742204,0.25000000000000006,0.4704694304045375,0.22916743983616678,0.3333333333333333,1.6008454106280192,0.0,1421.43,0.39333333333333337,0.38333333333333347,2.3333333333333335,2.3333333333333335,2.0,9.666666666666666,5.333333333333333,0.7833333333333333,296.3333333333333,0.3333333333333333,0.6666666666666666,1.8033333333333328,0.18330333011736155,0.31396011396011403,0.2328042328042328,0.683838383838384,0.364957384029549,0.3333333333333333,0.4667598755613381,0.18658843626702412,0.3333333333333333,1.6008454106280192,0.0,1421.43,0.732,0.43599999999999994,3.2,2.6,2.0,11.8,4.4,0.8140000000000001,336.6,0.8,1.2,1.2199999999999998,0.4223794166028048,0.43480463980463985,0.3325396825396826,0.5714141414141414,0.427184162041743,0.5,0.48760559945222326,0.32283621457341144,0.3333333333333333,1.6008454106280192,0.0,1421.43,0.4,-0.292,0.19883148267107137,1421.43,1.56
España,1.0,Visitante,2026-06-27 00:01:00,2,2.065551724137931,0.6556896551724138,6.017241379310345,6.120689655172414,1.5999999999999999,11.431034482758621,1.793103448275862,0.9037931034482759,650.4137931034483,2.2413793103448274,2.2758620689655173,0.7738275862068965,0.7250324068235336,0.6887345736863992,0.6858231328058914,0.35579812907399117,0.6988009488696757,0.7493773946360153,0.5390576297904386,0.7861947728985773,0.4683908045977011,1.888368315842079,0.0,1763.0855172413794,1.5799999999999994,0.67,4.5,6.0,0.5,12.0,1.5,0.905,610.5,2.5,3.0,0.165,0.8789114061650749,0.6944444444444444,0.857142857142857,0.5833333333333333,0.7012266378463561,1.0,0.5488112562707703,0.8703893849277649,0.3333333333333333,1.6008454106280192,0.0,1876.4,1.7533333333333336,0.6933333333333334,5.333333333333333,7.666666666666667,0.6666666666666666,11.333333333333334,1.3333333333333333,0.91,651.6666666666666,1.6666666666666667,2.3333333333333335,0.18000000000000008,0.8889712404736864,0.7546296296296297,0.876984126984127,0.4305555555555556,0.7280453056000912,0.8333333333333334,0.5587688138163021,0.8993450095868253,0.3333333333333333,1.6008454106280192,0.0,1876.4,1.722,0.6719999999999999,4.4,6.8,0.8,9.8,1.2,0.9120000000000001,639.6,1.8,2.2,0.396,0.829767771852745,0.6861111111111111,0.7711904761904761,0.5083333333333333,0.7017448984445636,0.75,0.5607969605092061,0.9309010612669981,0.3333333333333333,1.6008454106280192,0.0,1876.4,0.8,-0.075,0.7649287991853222,1876.4,47.03
Argentina,0.95,Visitante,2026-06-28 00:01:00,2,1.6780588235294118,0.5770588235294117,5.12156862745098,4.356862745098039,1.6470588235294117,12.070588235294117,1.9803921568627452,0.8465686274509804,502.3666666666667,1.8431372549019607,2.2745098039215685,0.8425098039215686,0.6538019962365531,0.660874259012245,0.5665125343063993,0.3789015996459663,0.5953122296936618,0.780392156862745,0.5428684093253284,0.8042947168421445,0.4738562091503267,1.575234441602728,0.0,1808.8256862745097,2.2450000000000006,0.635,4.5,3.5,1.0000000000000002,10.0,0.5,0.905,615.5,2.5,3.0,0.645,0.7768166089965397,0.8166666666666667,0.5,0.16666666666666666,0.6578429386053781,0.875,0.5572775055410149,0.8712874321377453,0.3333333333333333,1.6008454106280192,0.0,1874.81,1.9166666666666667,0.5833333333333334,4.999999999999999,3.0,1.1333333333333333,11.0,0.3333333333333335,0.9033333333333333,578.3333333333334,2.6666666666666665,3.0,0.5400000000000001,0.7820286827272529,0.8777777777777777,0.5,0.11111111111111106,0.5960127556963065,0.9166666666666669,0.5532350996017215,0.8337486968200505,0.3333333333333333,1.6008454106280192,0.0,1874.81,2.224,0.62,6.0,3.4,1.8800000000000001,12.4,0.4,0.914,620.0,2.6,3.0,0.706,0.7779320999787912,0.9016666666666666,0.5714285714285714,0.10666666666666666,0.6373573237039292,0.95,0.5635860934438783,0.8738564167457914,0.3333333333333333,1.6008454106280192,0.0,1874.81,0.4,-0.12700000000000006,1.3378553650927194,1874.81,31.06
Uzbekistán,0.7,Visitante,2026-06-28 00:01:00,1,1.6748823529411765,0.5120588235294118,4.955882352941177,5.538235294117648,1.6705882352941175,12.594117647058823,1.947058823529412,0.7814411764705882,377.7029411764706,1.7058823529411764,1.8529411764705883,1.0230294117647059,0.6075942519823458,0.5973463230547708,0.6345407760579928,0.38579951360389114,0.5152259714951635,0.6519607843137255,0.5177660034426214,0.7672363522454404,0.40196078431372545,1.617238562091503,0.0,1384.7473529411764,0.225,0.38,1.5,3.0,1.5,15.5,2.5,0.78,265.49999999999994,0.5,0.0,2.385,0.0860537419498113,0.19090909090909086,0.5333333333333332,0.5833333333333334,0.36022009237413877,0.125,0.4757862148809725,0.22524625960043787,0.3333333333333333,1.6008454106280192,0.0,1465.34,0.5366666666666667,0.38333333333333347,1.6666666666666667,3.0,1.3333333333333333,15.0,2.0,0.7733333333333334,257.99999999999994,0.6666666666666666,0.0,2.126666666666667,0.1969600156921726,0.23838383838383845,0.4984126984126984,0.5555555555555555,0.3580506583804303,0.16666666666666666,0.4718393747666847,0.22349303512821495,0.3333333333333333,1.6008454106280192,0.0,1465.34,0.716,0.396,1.6,3.0,1.4,14.8,1.8,0.776,269.0,0.6,0.0,2.366,0.26196721820651236,0.24969696969696967,0.45904761904761904,0.6333333333333333,0.37225140176899085,0.16666666666666669,0.47101182663363134,0.21448496842179016,0.3333333333333333,1.6008454106280192,0.0,1465.34,0.0,-0.231,0.13433779369929408,1465.34,3.28
Austria,1.0,Visitante,2026-06-28 00:01:00,X,1.7841764705882353,0.5733333333333333,5.372549019607843,4.509803921568627,1.688235294117647,12.137254901960784,1.9411764705882353,0.8443137254901961,436.62745098039215,1.9607843137254901,1.7450980392156863,1.008529411764706,0.6024700893200523,0.5935084283267674,0.5535278447043153,0.3867569249922191,0.6012761828632435,0.5843604108309991,0.5264653155481609,0.6137665627271934,0.40522875816993464,1.6717225537558018,0.0,1552.5368627450982,1.01,0.4049999999999999,2.0,3.0,1.5,10.0,2.0,0.865,373.5,1.5,0.5,2.0149999999999997,0.3274549954009899,0.2708333333333332,0.875,0.8333333333333334,0.388471015570236,0.25000000000000006,0.48202994706734115,0.3606225089111006,0.3333333333333333,1.6008454106280192,0.0,1593.45,1.2366666666666666,0.48000000000000004,2.6666666666666665,3.3333333333333335,1.3333333333333333,10.666666666666666,2.3333333333333335,0.8566666666666666,411.3333333333333,2.0,1.3333333333333333,1.4966666666666661,0.48031883414329557,0.34722222222222215,0.7738095238095237,0.8055555555555557,0.481966025032172,0.4166666666666665,0.4992989578659936,0.5482529584755816,0.3333333333333333,1.6008454106280192,0.0,1593.45,1.0859999999999999,0.516,2.6,3.2,1.4,11.0,2.2,0.86,411.0,1.6,2.0,1.242,0.47277560507028193,0.4083333333333333,0.6109523809523809,0.7633333333333334,0.5234425826856117,0.65,0.5027301860315434,0.6121672075893572,0.3333333333333333,1.6008454106280192,0.0,1591.862,0.2,0.13999999999999999,0.5660875012363589,1593.45,9.43
Jordania,0.7,Local,2026-06-28 00:01:00,2,1.1677714285714285,0.44,3.991428571428571,5.322857142857143,1.72,11.977142857142857,2.38,0.7531428571428571,293.18857142857144,1.7428571428571429,1.6285714285714286,1.1740000000000002,0.4859366075612639,0.5240270982150681,0.5537422126712903,0.4918135248146269,0.4354304469182992,0.5814285714285715,0.5067989431185598,0.5081477069184176,0.4095238095238095,1.7052449965493444,0.0,1328.9117142857144,0.7000000000000002,0.2750000000000001,2.5,1.5,2.0,12.000000000000002,3.5,0.76,204.5,1.0,0.0,2.01,0.25797010271209164,0.2666666666666666,0.17045454545454547,0.8333333333333333,0.24010237001242965,0.29166666666666663,0.44838693416869335,0.04889289612645111,0.3333333333333333,1.6008454106280192,0.0,1391.45,0.6200000000000004,0.30666666666666664,3.0,2.0,1.3333333333333333,10.333333333333334,2.6666666666666665,0.75,216.66666666666666,1.0,0.0,1.9033333333333335,0.2432978979320921,0.3444444444444444,0.2564935064935065,0.6388888888888888,0.2704162320229384,0.27777777777777773,0.4543122962913626,0.05809064488278604,0.3333333333333333,1.6008454106280192,0.0,1391.45,0.7636000000000001,0.34,3.0,3.2,1.6,12.14,2.68,0.7516,232.71999999999997,1.0,0.2,1.7326000000000001,0.3062055814829612,0.3638095238095238,0.3238961038961039,0.5948087431693989,0.31328095116794763,0.26666666666666666,0.45632381202697064,0.06634811897292478,0.3333333333333333,1.6008454106280192,0.0,1390.9460000000001,0.0,-0.09259999999999997,0.5994323742415347,1391.45,0.781
Colombia,0.95,Local,2026-06-28 00:01:00,X,1.3204,0.5335555555555556,4.388888888888889,4.766666666666667,1.7844444444444443,13.084444444444443,2.42,0.8156444444444445,388.0355555555555,1.4444444444444444,1.6444444444444444,0.9909555555555556,0.575829700258349,0.5729905550773264,0.5284588108878118,0.4547405362196615,0.544569174556805,0.5940740740740741,0.5154185185135925,0.6050780782373189,0.3296296296296296,1.2918008588298442,0.0,1656.2153333333333,1.3399999999999999,0.5950000000000001,7.5,5.0,1.5,12.0,1.5000000000000004,0.88,479.0,0.5,2.0,0.6449999999999996,0.6873904438789935,0.825,0.6349206349206349,0.1805555555555556,0.6108123965215155,0.75,0.5118118160539269,0.4544758256984897,0.3333333333333333,1.6008454106280192,0.0,1693.09,1.4299999999999997,0.6,6.333333333333333,4.666666666666667,1.3333333333333333,11.666666666666666,1.3333333333333333,0.8733333333333334,467.3333333333333,1.3333333333333333,2.3333333333333335,0.8166666666666668,0.652002774860364,0.7722222222222221,0.6137566137566137,0.28703703703703703,0.6226376675500059,0.75,0.5198926458565818,0.56298835507107,0.3333333333333333,1.6008454106280192,0.0,1693.09,1.582,0.626,6.0,4.4,1.2,10.8,1.6,0.874,484.2,1.8,2.6,0.766,0.6809738103335251,0.7261904761904762,0.6293650793650795,0.3522222222222222,0.6489133795849205,0.8,0.5291105163395042,0.7045443348828258,0.4666666666666666,1.8806763285024153,0.0,1693.09,0.2,-0.11699999999999999,1.0148439866707057,1693.09,11.63
Portugal,1.0,Visitante,2026-06-28 00:01:00,X,2.1843728813559324,0.6076271186440678,6.254237288135593,6.593220338983051,1.776271186440678,10.389830508474576,2.135593220338983,0.885593220338983,545.8644067796611,2.3389830508474576,2.1864406779661016,0.8535423728813559,0.6876594946452135,0.6726723232456034,0.6532361015871012,0.3762418372587864,0.6399942928329089,0.6876916868442292,0.5415853333921495,0.8208899437701084,0.5254237288135594,1.9083967903054122,0.0,1720.0983050847458,1.760000000000001,0.555,5.5,2.5,0.5,10.0,4.0,0.905,483.0,2.5,2.0,0.975,0.6317128699611624,0.5340909090909093,0.4428571428571426,0.5416666666666666,0.5683543353311398,0.75,0.5282247050197443,0.8452994784570289,0.3333333333333333,1.6008454106280192,0.0,1763.83,1.39,0.62,4.0,3.3333333333333335,1.3333333333333333,9.666666666666666,3.0,0.91,563.3333333333334,2.0,1.6666666666666667,0.9399999999999998,0.5636857729565644,0.4671717171717172,0.48042328042328036,0.6944444444444443,0.6415071702352684,0.6666666666666666,0.5334917810693041,0.8551619449140374,0.3333333333333333,1.6008454106280192,0.0,1763.83,1.47,0.6180000000000001,5.2,4.4,1.3599999999999999,9.6,2.6,0.906,537.6,2.0,2.2,0.7699999999999999,0.642611063810299,0.5636363636363637,0.5582539682539683,0.5233333333333332,0.6364342310919279,0.6666666666666666,0.5350172590853652,0.8677638608710291,0.3333333333333333,1.6008454106280192,0.0,1763.83,0.4,-0.03200000000000001,0.8057232421359739,1763.83,38.67
RD Congo,0.6,Local,2026-06-28 00:01:00,1,1.2651081081081081,0.49162162162162165,3.4162162162162164,4.772972972972973,1.3513513513513513,14.262162162162163,2.035135135135135,0.8132432432432433,363.2594594594595,1.2702702702702702,1.8108108108108107,0.8714864864864864,0.5796112274211449,0.5824556616070332,0.5541769676720889,0.46469626388792007,0.49075987349146605,0.6707207207207208,0.5227702254992179,0.7087762955650315,0.40540540540540543,1.4833855594725158,0.0,1417.1343243243243,1.27,0.46999999999999986,2.5,3.0,2.0,11.0,4.5,0.79,313.0,1.5,1.5,0.59,0.5948429442100327,0.45000000000000007,0.38888888888888884,0.6944444444444444,0.4606131757732059,0.375,0.48417726404535605,0.4749784362440435,0.3333333333333333,1.6008454106280192,0.0,1478.35,1.1366666666666665,0.3966666666666667,2.3333333333333335,3.3333333333333335,1.6666666666666667,10.666666666666666,3.0,0.7866666666666666,273.6666666666667,1.3333333333333333,1.3333333333333333,0.6099999999999998,0.587351436490899,0.5222222222222223,0.4074074074074073,0.46296296296296297,0.37780450383429526,0.4166666666666667,0.47477619830742945,0.3583566648866776,0.3333333333333333,1.6008454106280192,0.0,1478.35,0.9480000000000001,0.42400000000000004,3.0,4.2,1.2,11.4,2.6,0.8059999999999998,311.8,1.0,1.0,0.5860000000000001,0.580212652570674,0.5419047619047619,0.5,0.41349206349206347,0.4090180560802226,0.4166666666666667,0.48105538728741387,0.4015742907031486,0.3333333333333333,1.6008454106280192,0.0,1478.35,0.4,0.255,1.0038667777564143,1478.35,5.53
Argelia,0.6,Local,2026-06-28 00:01:00,X,1.979472222222222,0.5588888888888889,5.872222222222223,5.4944444444444445,1.6833333333333333,13.761111111111111,2.4972222222222222,0.8501666666666666,437.55277777777775,2.5,2.2777777777777777,0.9798055555555555,0.6390940266766008,0.5966568300635202,0.5504931820991947,0.4576403992768727,0.5802842630984193,0.7275132275132274,0.545456103969645,0.8238334233334669,0.49537037037037035,2.075516639828234,0.0,1507.806388888889,1.7800000000000002,0.685,6.5,5.0,0.5,4.5,1.5,0.9099999999999999,633.5,2.5,2.0,1.065,0.6377582928903787,0.6458333333333333,0.4545454545454546,0.16666666666666657,0.7135836758119561,0.5833333333333334,0.5123056132229507,0.7191971628247029,0.3333333333333333,1.6008454106280192,0.0,1564.26,1.2966666666666666,0.63,4.333333333333333,4.0,0.8666666666666667,5.666666666666667,2.0,0.9133333333333334,610.0,1.6666666666666667,1.3333333333333333,1.1300000000000001,0.4943545851973594,0.4305555555555556,0.46969696969696956,0.4444444444444445,0.6516049872485831,0.38888888888888884,0.4931536462409223,0.5599076998215818,0.3333333333333333,1.6008454106280192,0.0,1564.26,1.177,0.5700000000000001,3.88,3.56,1.1,7.779999999999999,2.9,0.8816,519.02,2.0,2.0,1.2734,0.4641924814945419,0.4322769953051644,0.41937092443421553,0.5306878306878307,0.5840179986156866,0.6333333333333334,0.4981799176981846,0.5740709300524879,0.3333333333333333,1.6008454106280192,0.0,1564.26,0.0,0.27549999999999997,0.8992295926242968,1564.26,9.88
